customer_id,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,total_spent,average_spent,purchase_count,last_purchase,fraud_rate,days_since_last_purchase,product_category,average_engagement,platform_count,main_platform
a178,linkedin,74,4.9,positive,29119.74,4853.29,6,2025-02-24 15:38:00,0.0,35,travel,65.0,2,linkedin
a190,twitter,82,4.8,neutral,45589.22,7598.203333333334,6,2025-03-31 10:02:00,0.3333333333333333,0,finance,82.0,1,twitter
a150,facebook,96,1.6,positive,25054.559999999998,6263.639999999999,4,2025-03-26 10:08:00,0.0,5,transport,83.0,2,facebook
a162,twitter,89,2.6,positive,6734.8099999999995,1346.962,5,2025-03-14 17:55:00,0.0,17,food,80.0,1,twitter
a197,twitter,92,2.3,neutral,37275.25,6212.541666666667,6,2025-03-31 01:10:00,0.3333333333333333,0,other,74.5,2,twitter
a151,tiktok,61,1.3,neutral,13534.66,2255.7766666666666,6,2025-03-19 03:00:00,0.16666666666666666,12,finance,71.66666666666667,2,twitter
a137,linkedin,93,3.5,neutral,5728.26,1432.065,4,2025-02-28 14:18:00,0.0,31,wholesale,96.0,2,linkedin
a196,instagram,85,3.9,negative,32839.255200000014,10946.418400000004,3,2025-03-17 21:07:00,0.3333333333333333,14,finance,85.0,1,instagram
a187,linkedin,97,4.4,negative,19919.63,6639.876666666667,3,2025-03-17 22:28:00,0.3333333333333333,14,clothing,85.66666666666667,3,linkedin
a178,linkedin,53,1.5,neutral,29119.74,4853.29,6,2025-02-24 15:38:00,0.0,35,travel,65.0,2,linkedin
a129,twitter,54,4.5,neutral,48058.05,12014.5125,4,2025-03-08 21:49:00,0.75,23,other,54.0,1,twitter
a150,linkedin,86,3.6,neutral,25054.559999999998,6263.639999999999,4,2025-03-26 10:08:00,0.0,5,transport,83.0,2,facebook
a180,facebook,57,3.8,negative,20434.78,3405.7966666666666,6,2025-03-03 17:07:00,0.16666666666666666,28,fuel,77.5,2,facebook
a104,twitter,91,4.6,negative,3134.38,1567.19,2,2025-03-02 15:28:00,0.0,29,retail,83.0,2,twitter
a128,facebook,98,3.5,positive,4084.84,2042.42,2,2025-02-21 11:27:00,0.0,38,transport,98.0,1,facebook
a103,instagram,77,2.3,positive,23695.7,5923.925,4,2025-03-22 06:14:00,0.0,9,ecommerce,64.33333333333333,2,instagram
a109,twitter,80,4.3,neutral,8441.46,1688.292,5,2025-03-10 11:43:00,0.0,21,clothing,89.5,2,twitter
a155,instagram,58,2.5,negative,5269.71,1756.57,3,2025-03-29 14:54:00,0.0,2,retail,79.0,3,instagram
a116,twitter,78,1.1,negative,33697.59,6739.517999999999,5,2025-03-11 07:58:00,0.4,20,other,82.75,4,twitter
a173,tiktok,63,4.3,negative,19982.23,4995.5575,4,2025-03-06 08:44:00,0.0,25,retail,70.5,2,tiktok
a116,linkedin,89,2.4,neutral,33697.59,6739.517999999999,5,2025-03-11 07:58:00,0.4,20,other,82.75,4,twitter
a183,tiktok,90,4.1,positive,24057.890000000003,12028.945000000002,2,2025-03-15 01:05:00,0.5,16,other,81.0,1,tiktok
a187,instagram,71,2.5,neutral,19919.63,6639.876666666667,3,2025-03-17 22:28:00,0.3333333333333333,14,clothing,85.66666666666667,3,linkedin
a168,linkedin,60,4.4,positive,15857.779999999999,7928.889999999999,2,2025-02-17 09:32:00,0.5,42,other,60.0,1,linkedin
a133,twitter,72,1.9,positive,43124.450000000004,8624.890000000001,5,2025-03-05 12:58:00,0.0,26,finance,65.0,2,twitter
a105,linkedin,50,4.9,neutral,20125.280000000002,5031.320000000001,4,2025-03-30 05:16:00,0.5,1,finance,51.0,2,linkedin
a152,facebook,95,4.1,positive,27405.51,5481.102,5,2025-03-19 17:11:00,0.4,12,clothing,88.0,2,facebook
a165,linkedin,86,1.5,positive,8093.09,2023.2725,4,2025-03-21 02:14:00,0.0,10,retail,86.0,1,linkedin
a176,facebook,70,3.3,negative,46182.87,9236.574,5,2025-03-24 21:44:00,0.6,7,other,70.0,1,facebook
a142,linkedin,75,4.9,positive,18780.0,9390.0,2,2025-03-25 20:19:00,0.5,6,other,75.0,1,linkedin
a174,facebook,95,2.9,neutral,15858.330000000002,5286.110000000001,3,2025-03-06 14:30:00,0.3333333333333333,25,health,79.5,2,facebook
a122,instagram,85,1.7,neutral,32004.95,8001.2375,4,2025-03-25 12:53:00,0.25,6,finance,81.0,2,instagram
a154,tiktok,72,2.9,positive,19468.550000000003,9734.275000000001,2,2025-03-18 11:00:00,0.5,13,food,72.0,1,tiktok
a179,twitter,50,3.0,negative,27691.12520000001,9230.37506666667,3,2025-03-01 10:06:00,0.3333333333333333,30,ecommerce,50.0,1,twitter
a194,linkedin,89,4.0,negative,13687.35,4562.45,3,2025-03-20 01:01:00,0.3333333333333333,11,finance,89.0,1,linkedin
a174,tiktok,64,3.8,positive,15858.330000000002,5286.110000000001,3,2025-03-06 14:30:00,0.3333333333333333,25,health,79.5,2,facebook
a115,twitter,70,2.6,positive,13160.769999999999,4386.923333333333,3,2025-03-27 05:01:00,0.0,4,groceries,70.0,1,twitter
a107,twitter,96,1.9,neutral,8986.68,2995.56,3,2025-02-24 08:57:00,0.0,35,transport,77.0,2,twitter
a103,facebook,58,3.6,positive,23695.7,5923.925,4,2025-03-22 06:14:00,0.0,9,ecommerce,64.33333333333333,2,instagram
a103,instagram,58,2.7,negative,23695.7,5923.925,4,2025-03-22 06:14:00,0.0,9,ecommerce,64.33333333333333,2,instagram
a155,instagram,59,1.5,positive,5269.71,1756.57,3,2025-03-29 14:54:00,0.0,2,retail,79.0,3,instagram
a124,tiktok,75,4.6,neutral,4830.29,1610.0966666666666,3,2025-02-11 18:23:00,0.0,48,food,82.33333333333333,3,tiktok
a166,instagram,90,3.8,neutral,22755.52,5688.88,4,2025-02-22 12:44:00,0.25,37,retail,73.33333333333333,2,instagram
a195,linkedin,84,3.7,neutral,26513.840000000004,6628.460000000001,4,2025-02-22 15:59:00,0.5,37,finance,84.0,1,linkedin
a166,instagram,74,4.3,neutral,22755.52,5688.88,4,2025-02-22 12:44:00,0.25,37,retail,73.33333333333333,2,instagram
a126,tiktok,75,3.1,neutral,10227.44,5113.72,2,2025-01-19 14:41:00,0.5,71,fuel,86.5,2,tiktok
a192,instagram,60,4.3,positive,56844.05,9474.008333333333,6,2025-03-11 03:29:00,0.3333333333333333,20,other,60.0,1,instagram
a131,linkedin,87,3.0,positive,39101.93,6516.988333333334,6,2025-03-12 14:28:00,0.16666666666666666,19,ecommerce,87.0,1,linkedin
a149,facebook,51,1.3,positive,18573.600000000002,6191.200000000001,3,2025-03-23 07:31:00,0.3333333333333333,8,transport,51.0,1,facebook
a160,tiktok,56,2.6,positive,61514.34,10252.39,6,2025-03-23 16:51:00,0.5,8,other,72.66666666666667,3,tiktok
a150,facebook,67,3.0,neutral,25054.559999999998,6263.639999999999,4,2025-03-26 10:08:00,0.0,5,transport,83.0,2,facebook
a118,facebook,76,3.9,negative,58012.7,11602.539999999999,5,2025-03-15 23:06:00,0.4,16,finance,76.0,1,facebook
a120,facebook,83,1.4,positive,23973.71,11986.855,2,2025-01-18 19:19:00,0.5,72,clothing,77.0,2,instagram
a104,twitter,76,1.6,negative,3134.38,1567.19,2,2025-03-02 15:28:00,0.0,29,retail,83.0,2,twitter
a181,twitter,66,2.1,positive,3710.62,1855.31,2,2025-02-18 06:04:00,0.0,41,clothing,66.0,1,twitter
a191,facebook,92,2.1,positive,23310.300000000003,4662.06,5,2025-03-29 08:04:00,0.0,2,health,92.0,1,facebook
a141,tiktok,93,3.9,negative,25396.6,8465.533333333333,3,2025-03-02 19:45:00,0.6666666666666666,29,other,94.5,2,tiktok
a160,linkedin,73,2.0,neutral,61514.34,10252.39,6,2025-03-23 16:51:00,0.5,8,other,72.66666666666667,3,tiktok
a121,linkedin,74,3.5,positive,4715.0641,1178.766025,4,2025-03-20 19:51:00,0.0,11,groceries,84.5,2,linkedin
a120,instagram,56,3.0,positive,23973.71,11986.855,2,2025-01-18 19:19:00,0.5,72,clothing,77.0,2,instagram
a169,tiktok,55,3.3,positive,38448.33,9612.0825,4,2025-03-28 04:09:00,0.25,3,finance,64.0,2,tiktok
a100,twitter,73,4.4,negative,34000.36,17000.18,2,2025-03-04 04:05:00,0.0,27,other,77.0,2,twitter
a104,facebook,82,2.6,neutral,3134.38,1567.19,2,2025-03-02 15:28:00,0.0,29,retail,83.0,2,twitter
a111,instagram,98,4.1,negative,5818.43,1939.4766666666667,3,2025-02-10 08:36:00,0.0,49,fuel,98.0,1,instagram
a189,linkedin,78,2.7,negative,11704.32,3901.44,3,2025-02-06 02:11:00,0.3333333333333333,53,transport,82.5,4,linkedin
a145,twitter,92,2.4,neutral,66171.97520000002,13234.395040000003,5,2025-03-20 01:06:00,0.4,11,finance,92.0,1,twitter
a133,twitter,71,4.8,negative,43124.450000000004,8624.890000000001,5,2025-03-05 12:58:00,0.0,26,finance,65.0,2,twitter
a148,facebook,75,1.7,neutral,30332.03,5055.338333333333,6,2025-03-30 06:20:00,0.16666666666666666,1,retail,75.0,1,facebook
a177,linkedin,77,1.4,positive,4561.6241,1140.406025,4,2025-03-26 20:51:00,0.0,5,fuel,71.0,2,linkedin
a189,tiktok,99,4.1,neutral,11704.32,3901.44,3,2025-02-06 02:11:00,0.3333333333333333,53,transport,82.5,4,linkedin
a144,twitter,70,1.3,positive,2605.5,1302.75,2,2025-02-07 07:08:00,0.0,52,wholesale,70.0,1,twitter
a126,facebook,98,4.3,negative,10227.44,5113.72,2,2025-01-19 14:41:00,0.5,71,fuel,86.5,2,tiktok
a172,tiktok,56,2.7,negative,33278.74,5546.456666666666,6,2025-03-13 19:12:00,0.3333333333333333,18,other,56.0,1,tiktok
a125,linkedin,66,4.7,positive,22176.7,7392.233333333334,3,2025-03-11 07:27:00,0.0,20,clothing,66.5,3,twitter
a146,twitter,69,3.9,negative,47803.059300000015,7967.176550000003,6,2025-03-27 12:15:00,0.16666666666666666,4,transport,75.0,2,twitter
a185,tiktok,90,3.4,neutral,5474.110000000001,1368.5275000000001,4,2025-03-30 15:10:00,0.0,1,food,69.25,2,tiktok
a155,tiktok,98,4.8,positive,5269.71,1756.57,3,2025-03-29 14:54:00,0.0,2,retail,79.0,3,instagram
a193,tiktok,69,2.6,negative,40334.14,10083.535,4,2025-03-13 20:51:00,0.5,18,transport,69.0,1,tiktok
a162,twitter,71,4.8,positive,6734.8099999999995,1346.962,5,2025-03-14 17:55:00,0.0,17,food,80.0,1,twitter
a147,twitter,77,1.5,neutral,15265.240000000002,3816.3100000000004,4,2025-03-22 14:40:00,0.25,9,groceries,77.0,1,twitter
a160,instagram,89,2.9,neutral,61514.34,10252.39,6,2025-03-23 16:51:00,0.5,8,other,72.66666666666667,3,tiktok
a180,linkedin,98,2.1,negative,20434.78,3405.7966666666666,6,2025-03-03 17:07:00,0.16666666666666666,28,fuel,77.5,2,facebook
a125,facebook,56,3.2,neutral,22176.7,7392.233333333334,3,2025-03-11 07:27:00,0.0,20,clothing,66.5,3,twitter
a135,tiktok,50,1.6,positive,24477.21,4079.535,6,2025-03-24 11:07:00,0.16666666666666666,7,clothing,50.0,1,tiktok
a100,instagram,81,4.4,neutral,34000.36,17000.18,2,2025-03-04 04:05:00,0.0,27,other,77.0,2,twitter
a107,facebook,62,4.4,positive,8986.68,2995.56,3,2025-02-24 08:57:00,0.0,35,transport,77.0,2,twitter
a198,instagram,79,4.8,positive,16082.24,5360.746666666667,3,2025-03-29 19:13:00,0.0,2,health,79.0,2,instagram
a151,twitter,72,1.6,neutral,13534.66,2255.7766666666666,6,2025-03-19 03:00:00,0.16666666666666666,12,finance,71.66666666666667,2,twitter
a178,tiktok,68,3.5,negative,29119.74,4853.29,6,2025-02-24 15:38:00,0.0,35,travel,65.0,2,linkedin
a146,facebook,81,2.9,neutral,47803.059300000015,7967.176550000003,6,2025-03-27 12:15:00,0.16666666666666666,4,transport,75.0,2,twitter
a155,facebook,79,2.4,positive,5269.71,1756.57,3,2025-03-29 14:54:00,0.0,2,retail,79.0,3,instagram
a185,facebook,78,2.4,positive,5474.110000000001,1368.5275000000001,4,2025-03-30 15:10:00,0.0,1,food,69.25,2,tiktok
a113,facebook,98,2.7,neutral,9259.2,2314.8,4,2025-03-26 18:19:00,0.0,5,finance,74.0,2,facebook
a189,facebook,94,3.8,negative,11704.32,3901.44,3,2025-02-06 02:11:00,0.3333333333333333,53,transport,82.5,4,linkedin
a127,instagram,78,3.4,negative,3274.11,1637.055,2,2025-03-31 19:55:00,0.0,0,food,67.5,2,instagram
a186,tiktok,79,2.8,positive,23303.71,3883.9516666666664,6,2025-03-29 22:52:00,0.16666666666666666,2,health,79.0,1,tiktok
a177,twitter,65,1.3,positive,4561.6241,1140.406025,4,2025-03-26 20:51:00,0.0,5,fuel,71.0,2,linkedin
a187,twitter,89,1.3,negative,19919.63,6639.876666666667,3,2025-03-17 22:28:00,0.3333333333333333,14,clothing,85.66666666666667,3,linkedin
a101,twitter,68,1.0,neutral,6900.05,2300.016666666667,3,2025-03-21 01:51:00,0.0,10,ecommerce,68.0,1,twitter
a125,twitter,67,4.9,positive,22176.7,7392.233333333334,3,2025-03-11 07:27:00,0.0,20,clothing,66.5,3,twitter
a113,instagram,50,1.0,positive,9259.2,2314.8,4,2025-03-26 18:19:00,0.0,5,finance,74.0,2,facebook
a158,linkedin,63,1.4,negative,27809.47,5561.894,5,2025-03-17 06:37:00,0.0,14,ecommerce,75.66666666666667,3,linkedin
a155,tiktok,96,2.3,neutral,5269.71,1756.57,3,2025-03-29 14:54:00,0.0,2,retail,79.0,3,instagram
a106,facebook,99,4.2,negative,3117.62,1558.81,2,2025-03-04 11:26:00,0.0,27,retail,99.0,1,facebook
a102,linkedin,51,4.8,neutral,25993.46,6498.365,4,2025-03-09 08:58:00,0.25,22,other,51.0,1,linkedin
a122,twitter,77,4.2,neutral,32004.95,8001.2375,4,2025-03-25 12:53:00,0.25,6,finance,81.0,2,instagram
a117,linkedin,98,3.8,neutral,33651.16,11217.053333333335,3,2025-01-29 22:31:00,0.6666666666666666,61,finance,88.0,1,linkedin
a137,tiktok,99,3.1,positive,5728.26,1432.065,4,2025-02-28 14:18:00,0.0,31,wholesale,96.0,2,linkedin
a198,facebook,79,1.3,negative,16082.24,5360.746666666667,3,2025-03-29 19:13:00,0.0,2,health,79.0,2,instagram
a114,facebook,87,4.8,negative,33908.23,8477.0575,4,2025-03-22 02:31:00,0.25,9,health,87.0,1,facebook
a163,tiktok,53,4.0,neutral,3550.2299999999996,1183.4099999999999,3,2025-03-09 14:52:00,0.0,22,transport,74.5,1,tiktok
a188,tiktok,50,3.6,positive,2977.6899999999996,992.5633333333332,3,2025-03-19 04:19:00,0.0,12,ecommerce,50.0,1,tiktok
a127,twitter,57,4.0,positive,3274.11,1637.055,2,2025-03-31 19:55:00,0.0,0,food,67.5,2,instagram
a173,facebook,78,3.9,negative,19982.23,4995.5575,4,2025-03-06 08:44:00,0.0,25,retail,70.5,2,tiktok
a138,linkedin,88,3.5,positive,43771.26,8754.252,5,2025-03-20 20:49:00,0.2,11,fuel,88.0,1,linkedin
a156,instagram,52,4.9,positive,16498.2941,2749.7156833333333,6,2025-03-31 13:35:00,0.16666666666666666,0,retail,52.0,1,instagram
a116,instagram,81,4.6,neutral,33697.59,6739.517999999999,5,2025-03-11 07:58:00,0.4,20,other,82.75,4,twitter
a185,tiktok,59,3.6,positive,5474.110000000001,1368.5275000000001,4,2025-03-30 15:10:00,0.0,1,food,69.25,2,tiktok
a189,twitter,59,3.8,neutral,11704.32,3901.44,3,2025-02-06 02:11:00,0.3333333333333333,53,transport,82.5,4,linkedin
a143,instagram,68,1.2,negative,4058.0299999999997,1352.6766666666665,3,2025-02-05 23:55:00,0.0,54,wholesale,68.0,1,instagram
a124,facebook,95,3.7,positive,4830.29,1610.0966666666666,3,2025-02-11 18:23:00,0.0,48,food,82.33333333333333,3,tiktok
