Person,Image,Emotion,SourcePath,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Feature100,Feature101,Feature102,Feature103,Feature104,Feature105,Feature106,Feature107,Feature108,Feature109,Feature110,Feature111,Feature112,Feature113,Feature114,Feature115,Feature116,Feature117,Feature118,Feature119,Feature120,Feature121,Feature122,Feature123,Feature124,Feature125,Feature126,Feature127,Feature128
person1,neutral.jpg,neutral,images\augmented\person1\neutral.jpg,-0.08349768072366714,0.13247080147266388,0.01717875525355339,-0.058247484266757965,0.00852765329182148,-0.0029051327146589756,-0.08424104005098343,-0.09430846571922302,0.17717427015304565,-0.10517654567956924,0.24127806723117828,0.06866100430488586,-0.21586868166923523,-0.13442280888557434,0.03915803134441376,0.12389038503170013,-0.1783898025751114,-0.07988783717155457,-0.1163589283823967,-0.10984525829553604,0.03093833290040493,-0.0074563780799508095,0.11673898994922638,0.04486760497093201,-0.12941625714302063,-0.3455507159233093,-0.0643363669514656,-0.18016208708286285,0.002289530821144581,-0.10453499108552933,-0.0921102985739708,-0.012280126102268696,-0.18042562901973724,-0.11081176996231079,0.01728726550936699,-0.029117146506905556,0.0036128757055848837,-0.007521826773881912,0.20516733825206757,0.015768295153975487,-0.12004264444112778,0.10329326242208481,0.013106557540595531,0.215254545211792,0.2844915986061096,0.06844952702522278,0.0032245945185422897,-0.10073477029800415,0.1119050532579422,-0.21978230774402618,0.06552810966968536,0.14804498851299286,0.07682277262210846,0.04089076444506645,0.0907307043671608,-0.18276245892047882,0.010362251661717892,0.10138604789972305,-0.13724923133850098,0.014910253696143627,0.01316133514046669,-0.08805418014526367,-0.03539033979177475,0.03977584093809128,0.1957232654094696,0.09802615642547607,-0.11702930927276611,-0.05310344696044922,0.13428553938865662,-0.0230859387665987,0.03590502217411995,0.017945967614650726,-0.18849675357341766,-0.20349813997745514,-0.23374497890472412,0.08642206341028214,0.36575523018836975,0.19427818059921265,-0.19687487185001373,0.024737557396292686,-0.19671101868152618,0.04563331604003906,0.06161094456911087,0.011638563126325607,-0.08273066580295563,-0.13619394600391388,-0.04364397004246712,0.06766974180936813,0.07637809962034225,0.0219900980591774,-0.04687965661287308,0.21040397882461548,-0.026727750897407532,0.05966551601886749,0.021567240357398987,0.05627690628170967,-0.1602625846862793,-0.02232423797249794,-0.1627829521894455,-0.0421878956258297,0.01807568594813347,-0.04338942468166351,0.034517187625169754,0.13111011683940887,-0.22604726254940033,0.05313357710838318,0.0009299346711486578,-0.042898330837488174,0.01895884796977043,0.06635512411594391,-0.023458020761609077,-0.03031238541007042,0.05790409818291664,-0.23893699049949646,0.2524600327014923,0.24478115141391754,0.031892500817775726,0.1827159970998764,0.0761706754565239,0.025085311383008957,-0.013763130642473698,-0.02501842752099037,-0.16910693049430847,-0.058964747935533524,0.06313125044107437,0.0763099193572998,0.0836821123957634,0.007593451999127865
person1,neutral_gray.jpg,neutral,images\augmented\person1\neutral_gray.jpg,-0.0715084969997406,0.10670626908540726,0.012607774697244167,-0.05338280275464058,-0.015906192362308502,0.004605312831699848,-0.08044411987066269,-0.09399249404668808,0.17143702507019043,-0.09839288145303726,0.23879563808441162,0.05809498578310013,-0.21195341646671295,-0.1327575445175171,0.04851851612329483,0.10630085319280624,-0.16645148396492004,-0.05446602404117584,-0.12227799743413925,-0.10874822735786438,0.021517181769013405,0.009729734621942043,0.13794051110744476,0.019965067505836487,-0.11313819885253906,-0.3481863737106323,-0.06538042426109314,-0.17846810817718506,0.026929687708616257,-0.10928656160831451,-0.08294686675071716,0.0034962743520736694,-0.18821904063224792,-0.11721920967102051,0.030069291591644287,-0.033433057367801666,-0.032158900052309036,-0.028096623718738556,0.23366805911064148,0.010540138930082321,-0.11210035532712936,0.09305226057767868,0.02051183581352234,0.18885084986686707,0.29014909267425537,0.06245840713381767,-0.015525177121162415,-0.10280851274728775,0.11823689937591553,-0.23129422962665558,0.07589970529079437,0.1583392471075058,0.09010541439056396,0.049984805285930634,0.08416058868169785,-0.15464524924755096,0.017932459712028503,0.11125759780406952,-0.16175326704978943,0.01558896154165268,0.02247132733464241,-0.09173000603914261,-0.06259860843420029,0.03747432678937912,0.1939248889684677,0.12422173470258713,-0.1049530878663063,-0.07607699185609818,0.129113107919693,-0.04700503498315811,0.021389733999967575,0.04088252782821655,-0.17948204278945923,-0.19900251924991608,-0.2178259789943695,0.06751279532909393,0.33525094389915466,0.195428729057312,-0.19909709692001343,0.005760829895734787,-0.20003332197666168,0.03872352093458176,0.055220890790224075,0.0043136123567819595,-0.08021526038646698,-0.1574764996767044,-0.022564342245459557,0.04137921705842018,0.08073019981384277,0.00964723527431488,-0.05816909670829773,0.23359663784503937,-0.006706790067255497,0.05347038805484772,0.025554928928613663,0.0344918929040432,-0.13740089535713196,-0.0524754524230957,-0.16027286648750305,-0.06659840047359467,0.02945585735142231,-0.05299854651093483,0.03763505816459656,0.13971677422523499,-0.2431367039680481,0.0747649297118187,-0.015370471403002739,-0.04217783361673355,0.061387188732624054,0.02596927247941494,-0.013511917553842068,-0.03027009777724743,0.0694955438375473,-0.25156456232070923,0.2560712397098541,0.22416773438453674,0.029111072421073914,0.17955897748470306,0.0673685297369957,0.039586663246154785,-0.01736525446176529,-0.02405199222266674,-0.17137674987316132,-0.06706010550260544,0.05854988098144531,0.0864233523607254,0.063321053981781,-0.00014204718172550201
person1,neutral_flip.jpg,neutral,images\augmented\person1\neutral_flip.jpg,-0.10673987865447998,0.12837949395179749,0.013822942972183228,-0.06562678515911102,0.012147541157901287,-0.002966552507132292,-0.08040910959243774,-0.07853144407272339,0.17593441903591156,-0.08835714310407639,0.23242653906345367,0.07193238288164139,-0.22212468087673187,-0.11959929019212723,0.0215628482401371,0.11715967208147049,-0.19149023294448853,-0.0948481559753418,-0.11206408590078354,-0.13158081471920013,0.035664938390254974,-0.01565207540988922,0.10057415813207626,0.040580637753009796,-0.15406619012355804,-0.3578574061393738,-0.05236336588859558,-0.1893506795167923,-0.0198899544775486,-0.10459388047456741,-0.07293476164340973,-0.008525311015546322,-0.1716766655445099,-0.09951305389404297,0.00973584409803152,-0.030559943988919258,-0.007107787765562534,-0.011101581156253815,0.20270995795726776,0.045866139233112335,-0.11476317048072815,0.10012956708669662,0.020353659987449646,0.24665535986423492,0.2906723618507385,0.07466130703687668,0.0023539457470178604,-0.08076372742652893,0.11683180183172226,-0.2375461906194687,0.07399234920740128,0.15741144120693207,0.06626206636428833,0.038319364190101624,0.09753908216953278,-0.1695043444633484,0.007802942767739296,0.10988682508468628,-0.1392173022031784,0.028490550816059113,0.01885243132710457,-0.07995916157960892,-0.04796912521123886,0.02639234997332096,0.19146737456321716,0.116239033639431,-0.12205144762992859,-0.03059578314423561,0.14383521676063538,-0.021261515095829964,0.023000750690698624,0.0007793204858899117,-0.1850554198026657,-0.21059682965278625,-0.21127484738826752,0.09587091207504272,0.3835257291793823,0.192758247256279,-0.17712219059467316,0.017013197764754295,-0.18993498384952545,0.042991407215595245,0.07205454260110855,0.005033616442233324,-0.10129755735397339,-0.14323092997074127,-0.03328029066324234,0.056127604097127914,0.08712485432624817,0.05524832010269165,-0.05593196675181389,0.21212543547153473,-0.02853112481534481,0.04322180151939392,0.03517131507396698,0.04737250134348869,-0.16156895458698273,-0.017348669469356537,-0.164143905043602,-0.05380221828818321,0.010576216503977776,-0.07034637033939362,0.02572266384959221,0.11869324743747711,-0.2287829965353012,0.050532277673482895,0.013864876702427864,-0.026649724692106247,0.027317054569721222,0.07796679437160492,-0.03137100487947464,-0.03160727769136429,0.06056073307991028,-0.2336919605731964,0.23798544704914093,0.2539617717266083,0.052458301186561584,0.1806716024875641,0.08663669973611832,0.0069113560020923615,-0.009049853309988976,-0.01773751527070999,-0.17965379357337952,-0.05241309106349945,0.056218221783638,0.07904459536075592,0.07216667383909225,0.01207132637500763
person1,neutral_rotate.jpg,neutral,images\augmented\person1\neutral_rotate.jpg,-0.08412708342075348,0.1310894936323166,0.015685437247157097,-0.06314370781183243,0.011983728036284447,0.0017985901795327663,-0.08027595281600952,-0.09291622787714005,0.1800207793712616,-0.10383163392543793,0.2408449798822403,0.07621175050735474,-0.21444392204284668,-0.13776618242263794,0.04450959712266922,0.12453889101743698,-0.18068920075893402,-0.08273777365684509,-0.12005069851875305,-0.11041111499071121,0.027847198769450188,-0.007373120170086622,0.11542674899101257,0.04354584962129593,-0.1317491978406906,-0.34916120767593384,-0.06213059276342392,-0.1795458048582077,0.004428183659911156,-0.10407023131847382,-0.08741404861211777,-0.011230243369936943,-0.18196183443069458,-0.11079955846071243,0.020280571654438972,-0.025846706703305244,0.0006756370421499014,-0.005696762818843126,0.2084352970123291,0.02068106085062027,-0.12239185720682144,0.10519380122423172,0.00910611916333437,0.22480769455432892,0.2814793586730957,0.0633365586400032,0.00566239096224308,-0.10019402951002121,0.11041611433029175,-0.22301924228668213,0.06725043058395386,0.14937378466129303,0.07275346666574478,0.03958006203174591,0.09771054983139038,-0.1812552511692047,0.007920934818685055,0.09905077517032623,-0.13540583848953247,0.013595616444945335,0.012638542801141739,-0.08281855285167694,-0.03560388460755348,0.032772816717624664,0.19338522851467133,0.0964915081858635,-0.11864986270666122,-0.053326185792684555,0.1334603726863861,-0.01785917393863201,0.036194492131471634,0.015120979398488998,-0.18899647891521454,-0.20406141877174377,-0.23528815805912018,0.08909132331609726,0.3665265440940857,0.19665710628032684,-0.2025498002767563,0.022650647908449173,-0.19755372405052185,0.044325076043605804,0.06600483506917953,0.01223038975149393,-0.0815577581524849,-0.12864015996456146,-0.03853318467736244,0.07159601897001266,0.07440048456192017,0.023352645337581635,-0.04687563702464104,0.21014472842216492,-0.024912068620324135,0.056366462260484695,0.0225120410323143,0.055003516376018524,-0.16040581464767456,-0.021313494071364403,-0.1727091670036316,-0.04338204860687256,0.019170254468917847,-0.04050368070602417,0.03944585472345352,0.1354227066040039,-0.22613951563835144,0.056246139109134674,0.006425978150218725,-0.0460408553481102,0.02023463509976864,0.07246800512075424,-0.02777864597737789,-0.03472060710191727,0.05746810510754585,-0.2389582097530365,0.25200363993644714,0.24986377358436584,0.030551280826330185,0.17939989268779755,0.07859392464160919,0.02220650389790535,-0.014976754784584045,-0.021015707403421402,-0.16833432018756866,-0.05679681524634361,0.06210311874747276,0.0809888243675232,0.07975654304027557,0.005270461086183786
person1,smile.jpg,smile,images\augmented\person1\smile.jpg,-0.08596373349428177,0.12338554859161377,0.043270282447338104,-0.049828678369522095,0.007872424088418484,-0.0027873790822923183,-0.08460746705532074,-0.09599412232637405,0.18517711758613586,-0.10870885103940964,0.24657629430294037,0.06940498948097229,-0.2160845547914505,-0.12877361476421356,0.03996485099196434,0.11518402397632599,-0.16366152465343475,-0.06686374545097351,-0.1092103123664856,-0.10994748026132584,0.026169341057538986,0.005959212779998779,0.1239057332277298,0.03212299570441246,-0.1275167167186737,-0.35080215334892273,-0.07819096744060516,-0.17695435881614685,-0.012369927018880844,-0.09375117719173431,-0.09396916627883911,-0.007632243912667036,-0.18807940185070038,-0.11891371011734009,0.011503811925649643,-0.033561885356903076,-0.01754789426922798,-0.004015448968857527,0.20821404457092285,0.015810292214155197,-0.11624738574028015,0.10533936321735382,0.01746530830860138,0.21196433901786804,0.29347509145736694,0.08557379245758057,-0.008774891495704651,-0.10194835811853409,0.10566341876983643,-0.2151297628879547,0.06531791388988495,0.15480229258537292,0.08037318289279938,0.04051666334271431,0.08633191138505936,-0.1670478880405426,0.004115662537515163,0.08703934401273727,-0.1378394067287445,0.0005821415688842535,0.006162554956972599,-0.08562114834785461,-0.03408604860305786,0.040264010429382324,0.1981627196073532,0.09910261631011963,-0.11021733283996582,-0.05850045382976532,0.1211472600698471,-0.04242723435163498,0.030272308737039566,0.03375370800495148,-0.1955268830060959,-0.2021590620279312,-0.23584389686584473,0.08676239848136902,0.37226805090904236,0.1736982762813568,-0.18607103824615479,0.01673557423055172,-0.19753076136112213,0.02323603630065918,0.05089568719267845,0.014199974946677685,-0.07814487814903259,-0.1439194530248642,-0.033788878470659256,0.05850638821721077,0.09016754478216171,0.008202383294701576,-0.04725471884012222,0.21384184062480927,-0.019900642335414886,0.05363776907324791,0.014447728171944618,0.0467759370803833,-0.15435944497585297,-0.020501524209976196,-0.16454806923866272,-0.050967738032341,0.013374581933021545,-0.030804257839918137,0.02994319051504135,0.13305121660232544,-0.2420603334903717,0.060460131615400314,-0.001393600832670927,-0.057225197553634644,0.030094904825091362,0.04906563088297844,-0.03491002321243286,-0.04122716560959816,0.06598497927188873,-0.2394867092370987,0.23562058806419373,0.23615749180316925,0.027128305286169052,0.1812829226255417,0.06881853938102722,0.03176947310566902,-0.022689055651426315,-0.008939557708799839,-0.16957886517047882,-0.05896681919693947,0.07224971055984497,0.07815595716238022,0.08789392560720444,0.00015548616647720337
person1,smile_gray.jpg,smile,images\augmented\person1\smile_gray.jpg,-0.0771012231707573,0.10359330475330353,0.031564861536026,-0.055160216987133026,-0.009331025183200836,0.00253190565854311,-0.07724329084157944,-0.09574936330318451,0.17616134881973267,-0.10366599261760712,0.2382877767086029,0.06492095440626144,-0.2051190882921219,-0.13559949398040771,0.04612215235829353,0.1045047789812088,-0.16533619165420532,-0.047772116959095,-0.11907295882701874,-0.10244015604257584,0.033980146050453186,0.012001438066363335,0.13645979762077332,0.02119739167392254,-0.12190688401460648,-0.3510173559188843,-0.07580119371414185,-0.17163969576358795,0.018529532477259636,-0.10379286110401154,-0.08374034613370895,-0.003565416904166341,-0.20474158227443695,-0.11012780666351318,0.011838923208415508,-0.037987202405929565,-0.03741871565580368,-0.030175909399986267,0.22460511326789856,0.017314139753580093,-0.10847147554159164,0.08991657942533493,0.01187842432409525,0.18056263029575348,0.30064693093299866,0.06375984102487564,-0.00733242928981781,-0.10462741553783417,0.12380536645650864,-0.22319409251213074,0.062243781983852386,0.1529824435710907,0.08588269352912903,0.05427880212664604,0.08025042712688446,-0.14574779570102692,0.01872337982058525,0.1065957248210907,-0.16435453295707703,0.00826519075781107,0.007139878813177347,-0.1062464714050293,-0.06134679913520813,0.04082750901579857,0.18967275321483612,0.11332537233829498,-0.10083737969398499,-0.07695221900939941,0.13142073154449463,-0.05277775600552559,0.022779056802392006,0.04078960791230202,-0.17837783694267273,-0.19914838671684265,-0.2357681393623352,0.06893590092658997,0.3332602083683014,0.19118818640708923,-0.19401703774929047,0.013748817145824432,-0.2017807960510254,0.03438575938344002,0.049689650535583496,0.012934252619743347,-0.07831456512212753,-0.14178624749183655,-0.025101441890001297,0.05516381189227104,0.08477811515331268,0.003984224051237106,-0.05010088160634041,0.23743607103824615,-0.0063085611909627914,0.05320269986987114,0.018716152757406235,0.03196021169424057,-0.1408277302980423,-0.04490585997700691,-0.15304695069789886,-0.058836281299591064,0.030263343825936317,-0.036584626883268356,0.03964732214808464,0.13424377143383026,-0.24378614127635956,0.08354706317186356,-0.016926227137446404,-0.05282103642821312,0.04628020152449608,0.0007948981365188956,-0.023030810058116913,-0.021638529375195503,0.06141422688961029,-0.25288018584251404,0.24684004485607147,0.2210741639137268,0.024201150983572006,0.18640586733818054,0.06311366707086563,0.03552122786641121,-0.02753160521388054,-0.02341952919960022,-0.1701727658510208,-0.06046687066555023,0.07221890985965729,0.08545053750276566,0.07717743515968323,-0.005308431573212147
person1,smile_flip.jpg,smile,images\augmented\person1\smile_flip.jpg,-0.09937933087348938,0.12787893414497375,0.035290829837322235,-0.06423275917768478,0.012912294827401638,-0.004321048501878977,-0.08102722465991974,-0.09107626229524612,0.17482991516590118,-0.08822547644376755,0.23738640546798706,0.07337251305580139,-0.22360338270664215,-0.11832451820373535,0.025406863540410995,0.1108480840921402,-0.18948079645633698,-0.08500334620475769,-0.10849032551050186,-0.13405896723270416,0.026619363576173782,-0.0075057074427604675,0.10596665740013123,0.03304055705666542,-0.15284296870231628,-0.3545992374420166,-0.061592087149620056,-0.1862632781267166,-0.025771375745534897,-0.0923052579164505,-0.0735706090927124,-0.009930475614964962,-0.17415502667427063,-0.10408133268356323,0.012081557884812355,-0.033759936690330505,-0.031499672681093216,-0.020361851900815964,0.20264776051044464,0.041148677468299866,-0.10608178377151489,0.10416626185178757,0.030701538547873497,0.24272292852401733,0.29478949308395386,0.07760392874479294,0.0012592524290084839,-0.08989229798316956,0.11988139897584915,-0.23082448542118073,0.06983869522809982,0.1608145534992218,0.06965985894203186,0.04750935733318329,0.09681178629398346,-0.16570736467838287,0.00860590673983097,0.09535284340381622,-0.1376410275697708,0.027352193370461464,0.020572863519191742,-0.08168357610702515,-0.04563736170530319,0.026583628728985786,0.19242122769355774,0.12001456320285797,-0.11976364254951477,-0.04151751101016998,0.1370134949684143,-0.02846483699977398,0.00916138757020235,0.00679924339056015,-0.19222649931907654,-0.2067999541759491,-0.2148427516222,0.09196282178163528,0.380885511636734,0.17954383790493011,-0.1728358268737793,0.0075074536725878716,-0.19174540042877197,0.03338812664151192,0.06606611609458923,0.009119691327214241,-0.09816281497478485,-0.14994268119335175,-0.028505172580480576,0.05577479302883148,0.10282432287931442,0.037810806185007095,-0.06225535273551941,0.21126985549926758,-0.023185407742857933,0.04367377981543541,0.02984478697180748,0.04195951297879219,-0.1627013236284256,-0.007964840158820152,-0.17493756115436554,-0.052638061344623566,0.012198975309729576,-0.06169187277555466,0.028011387214064598,0.12026440352201462,-0.23283569514751434,0.05917472019791603,0.021349605172872543,-0.03716515004634857,0.03177689015865326,0.06373663991689682,-0.05080491676926613,-0.02959921956062317,0.06831900030374527,-0.23431247472763062,0.24921493232250214,0.24852482974529266,0.06347380578517914,0.1743297129869461,0.08821365982294083,0.003948168829083443,-0.011023587547242641,-0.012040884234011173,-0.17261157929897308,-0.0561862476170063,0.0586792528629303,0.08299518376588821,0.07535437494516373,0.009069263935089111
person1,smile_rotate.jpg,smile,images\augmented\person1\smile_rotate.jpg,-0.08893994241952896,0.1174086481332779,0.046104054898023605,-0.05533961206674576,0.015944957733154297,-0.0056228237226605415,-0.07682232558727264,-0.09680825471878052,0.18452522158622742,-0.10430824756622314,0.24908722937107086,0.07420109957456589,-0.21156561374664307,-0.13069286942481995,0.051617734134197235,0.12096729874610901,-0.17236624658107758,-0.07568039000034332,-0.11453211307525635,-0.11606841534376144,0.024761594831943512,-0.008022068068385124,0.11882239580154419,0.02683967351913452,-0.13454963266849518,-0.3581073582172394,-0.08018366992473602,-0.1777779757976532,-0.013112014159560204,-0.09205044060945511,-0.0756683498620987,-0.015465921722352505,-0.18573740124702454,-0.11135169863700867,0.008664032444357872,-0.03637273982167244,-0.01240846049040556,-0.0036220308393239975,0.20743905007839203,0.0193341001868248,-0.11304362118244171,0.10243547707796097,0.005845756269991398,0.21828585863113403,0.2890174388885498,0.08942840248346329,0.005158562213182449,-0.10297124087810516,0.10165416449308395,-0.21640092134475708,0.06774590909481049,0.14331765472888947,0.06977567076683044,0.03603573888540268,0.0944177508354187,-0.16848239302635193,0.007573853246867657,0.08631889522075653,-0.14458641409873962,0.009040040895342827,0.008572586812078953,-0.08877964317798615,-0.03580969572067261,0.03482744097709656,0.20234692096710205,0.09553483873605728,-0.1106942743062973,-0.055635012686252594,0.12996740639209747,-0.028742261230945587,0.02928835339844227,0.017542097717523575,-0.19596624374389648,-0.2070924937725067,-0.25094878673553467,0.09156642109155655,0.37035301327705383,0.17316731810569763,-0.19463232159614563,0.0139393899589777,-0.19163823127746582,0.03423382341861725,0.06055690720677376,0.011945640668272972,-0.08135796338319778,-0.13886384665966034,-0.03995423763990402,0.06317509710788727,0.08634007722139359,0.009200118482112885,-0.049526914954185486,0.21015095710754395,-0.02918599732220173,0.048133477568626404,0.011915537528693676,0.050448961555957794,-0.1563461571931839,-0.009193486534059048,-0.16879014670848846,-0.049617551267147064,0.027400575578212738,-0.021761730313301086,0.038731396198272705,0.13418306410312653,-0.23732557892799377,0.06159751117229462,-0.003923862706869841,-0.05984025076031685,0.01787354052066803,0.05001688748598099,-0.04265451803803444,-0.038952913135290146,0.06851736456155777,-0.23850056529045105,0.23604416847229004,0.25465458631515503,0.02823660522699356,0.18043716251850128,0.06913948059082031,0.023446517065167427,-0.02593192458152771,-0.003625381737947464,-0.17872150242328644,-0.046859730035066605,0.06744030117988586,0.08452507108449936,0.08563745021820068,0.010307852178812027
person1,surprised.jpg,surprised,images\augmented\person1\surprised.jpg,-0.057602740824222565,0.1155460849404335,0.04773826524615288,-0.08208781480789185,-0.007628059946000576,0.02498072385787964,-0.11350995302200317,-0.06447338312864304,0.22125236690044403,-0.18875186145305634,0.25945907831192017,0.07393015176057816,-0.15497757494449615,-0.1218874379992485,0.07696154713630676,0.13082623481750488,-0.19812071323394775,-0.05725577846169472,-0.11353892087936401,-0.08358822017908096,0.04267127439379692,0.010401234030723572,0.04377802833914757,0.019375942647457123,-0.14105503261089325,-0.37951356172561646,-0.08387959003448486,-0.1287345290184021,0.010661870241165161,-0.15201878547668457,-0.08106387406587601,-0.04247367009520531,-0.1920507550239563,-0.07847658544778824,-0.040685418993234634,-0.008822537027299404,-0.015662366524338722,-0.04124373197555542,0.0956311747431755,0.016798846423625946,-0.09351818263530731,0.08454766869544983,-0.023859629407525063,0.1699645072221756,0.2856065332889557,0.08419154584407806,0.016517682000994682,-0.07044870406389236,0.11418293416500092,-0.20312006771564484,0.016308460384607315,0.09417179226875305,0.052522528916597366,0.03071674332022667,0.11783023923635483,-0.15482908487319946,0.0009226221591234207,0.08823350071907043,-0.18468758463859558,0.015545548871159554,-0.004528115037828684,-0.05292988941073418,-0.06117461994290352,0.05238192528486252,0.22777101397514343,0.11759960651397705,-0.10776468366384506,-0.10674980282783508,0.13008944690227509,-0.0702601969242096,0.026920076459646225,-0.021044941619038582,-0.14570364356040955,-0.21416833996772766,-0.2152705192565918,0.06646313518285751,0.32214102149009705,0.1723340004682541,-0.1926412284374237,0.08888204395771027,-0.15377654135227203,0.016088590025901794,0.05010728910565376,-0.00017996691167354584,-0.06010182946920395,-0.0647667795419693,-0.04457245394587517,0.06787751615047455,0.09703124314546585,0.03770846500992775,-0.006809367798268795,0.24190686643123627,-0.06684354692697525,-0.007995988242328167,0.039421554654836655,-0.0017750472761690617,-0.1624988317489624,-0.006876141298562288,-0.11826103180646896,-0.07829000800848007,0.06773966550827026,-0.0654139369726181,0.007862010970711708,0.0962735116481781,-0.2156057357788086,0.13456325232982635,-0.03686390817165375,-0.0033114226534962654,0.04424639046192169,0.04446804150938988,-0.09976661205291748,-0.02532355859875679,0.10539235174655914,-0.2638898193836212,0.21390512585639954,0.20893917977809906,0.026939738541841507,0.1991974115371704,0.0776420384645462,0.0632813572883606,-0.01564610004425049,0.018246352672576904,-0.17492811381816864,-0.05850880593061447,0.02705357037484646,0.024009624496102333,0.0970696210861206,0.00827007181942463
person1,surprised_gray.jpg,surprised,images\augmented\person1\surprised_gray.jpg,-0.03415336459875107,0.09074898064136505,0.046318262815475464,-0.08211908489465714,-0.020771481096744537,0.025251414626836777,-0.1032072901725769,-0.04835625737905502,0.22100937366485596,-0.18880923092365265,0.25314727425575256,0.06550569087266922,-0.16814541816711426,-0.11919048428535461,0.08806866407394409,0.13829994201660156,-0.1997898519039154,-0.04937664791941643,-0.11436467617750168,-0.08972638100385666,0.04250995069742203,0.014049090445041656,0.04990500584244728,-0.005087679717689753,-0.13195054233074188,-0.3719581365585327,-0.07806571573019028,-0.11206445097923279,0.025648383423686028,-0.14345502853393555,-0.06990664452314377,-0.03931569680571556,-0.19244734942913055,-0.07248622924089432,-0.03822716325521469,-0.0019340580329298973,-0.04404819384217262,-0.07178862392902374,0.11073769629001617,0.018848199397325516,-0.09259602427482605,0.09928898513317108,-0.023637719452381134,0.15176922082901,0.29336926341056824,0.06699977815151215,0.010921581648290157,-0.06979908794164658,0.11089497804641724,-0.21714092791080475,0.011340455152094364,0.10473054647445679,0.06671348959207535,0.03212130814790726,0.11557935178279877,-0.1448049396276474,-0.001102520152926445,0.10625885426998138,-0.21021687984466553,0.01670891046524048,0.005578278563916683,-0.050084907561540604,-0.06460551172494888,0.034255895763635635,0.2203473299741745,0.1267503947019577,-0.11819630861282349,-0.11050833761692047,0.12829841673374176,-0.07160398364067078,0.029700076207518578,-0.01150956004858017,-0.14932440221309662,-0.21345987915992737,-0.2103763371706009,0.06070399656891823,0.3039912283420563,0.16161952912807465,-0.17269039154052734,0.07431202381849289,-0.15126380324363708,0.023782260715961456,0.03283724933862686,-0.012198839336633682,-0.05639871954917908,-0.09530126303434372,-0.03896806761622429,0.066299207508564,0.08564124256372452,0.022192511707544327,-0.016842294484376907,0.2394905984401703,-0.06414792686700821,-0.01915876939892769,0.021580271422863007,-0.0019423608900979161,-0.15290743112564087,-0.01351346168667078,-0.10644375532865524,-0.08084392547607422,0.06868036836385727,-0.10210037231445312,0.0195277351886034,0.09425245970487595,-0.21146011352539062,0.1321006566286087,-0.04486408829689026,-6.438698619604111e-05,0.0652143806219101,0.034707825630903244,-0.10522487014532089,-0.010540450923144817,0.11112263053655624,-0.2780696451663971,0.22984765470027924,0.20723038911819458,0.019244451075792313,0.19024980068206787,0.07215962558984756,0.07863118499517441,-0.03022816777229309,0.01419614814221859,-0.1731054037809372,-0.06300293654203415,-0.0028540613129734993,0.044593289494514465,0.10017059743404388,0.01962875947356224
